method,threads,mean_ms,p95_ms,speedup_mean,speedup_p95
Serial,1,271.297,303.686,1,1
OMP,1,230.72,241.609,1.17587,1.25693
OMP,2,126.348,146.51,2.14721,2.0728
OMP,4,100.574,112.913,2.69748,2.68955
OMP,8,96.3955,104.947,2.81442,2.89372
OMP,12,97.2073,108.132,2.79091,2.80847
OMP,16,95.4714,102.822,2.84166,2.95351
OMP,20,97.2462,111.845,2.78979,2.71525
OMP,24,96.2363,103.336,2.81907,2.93882
OMP,28,94.4399,101.925,2.8727,2.97951
Thread,1,259.966,318.564,1.04359,0.953298
Thread,2,136.73,159.931,1.98418,1.89885
Thread,4,99.6262,112.345,2.72315,2.70316
Thread,8,96.1769,105.125,2.82081,2.88882
Thread,12,123.782,147.522,2.19174,2.05858
Thread,16,103.469,141.433,2.622,2.1472
Thread,20,104.361,140.206,2.59961,2.166
Thread,24,113.322,160.029,2.39404,1.89769
Thread,28,97.2186,110.959,2.79059,2.73693
